HER1;Date;%_Assec;Freq_j+6;Freq_j+5;Freq_j+4;Freq_j+3;Freq_j+2;Freq_j+1;Freq_j;Freq_j-1;Freq_j-2;Freq_j-3;Freq_j-4;Freq_j-5;Freq_j-6
7;25-08-2015;11.7647058823529;0.143341637517828;0.139365778112502;0.136070880075004;0.132800989726173;0.17054422825377;0.30876748612865;0.356267195091179;0.197285281874566;0.197285281874566;0.18826744388929;0.179317369763355;0.172703469314624;0.165408504964091
7;25-09-2015;11.7647058823529;0.396695549020571;0.347224526049538;0.324344210088084;0.310144819715235;0.306440201158739;0.28793938193602;0.271815110592582;0.249242594280736;0.249242594280736;0.297865940499374;0.344200622050492;0.26642147206101;0.281291856858816
8;26-05-2015;2.5974025974026;0.424776354391907;0.414905950721729;0.402198922774716;0.390370532055112;0.380338002886478;0.37196042232384;0.36584580853032;0.346248136416998;0.346248136416998;0.337928987483925;0.329277713605528;0.321611676951775;0.314386227477142
8;23-06-2015;6.49350649350649;0.358639590667493;0.344214660081965;0.3324822029661;0.323135375908029;0.314539448890933;0.30578497583321;0.297514826858652;0.282842986863834;0.282842986863834;0.27509479895458;0.267968579934541;0.260645099829475;0.253893330497317
8;24-07-2015;40.2597402597403;0.171896655587037;0.170335913720084;0.16522507785702;0.160718957083479;0.159542431329708;0.158808976938019;0.153153179819693;0.145932101509979;0.145932101509979;0.143542375470617;0.140846461845148;0.137653725492051;0.136251447241725
8;25-08-2015;23.3766233766234;0.10617689049362;0.104164102655545;0.101819125388557;0.100454607519835;0.156285527801088;0.230692880349463;0.175910670360038;0.128760118501332;0.128760118501332;0.124529215287123;0.1213062928996;0.117871887484143;0.135825102493244
8;25-09-2015;0;0.691771910919488;0.664827810876766;0.640885893487085;0.621396831861589;0.608185717903949;0.584232673165002;0.563059193351058;0.526168411847804;0.526168411847804;0.512432703805624;0.502168025637685;0.487553393175948;0.47389575019669
9;26-05-2015;1.30177514792899;0.645056252468055;0.631878039766668;0.61800064160109;0.605345791165101;0.593643928171343;0.583290956520841;0.573271164600757;0.555599755973828;0.555599755973828;0.54844460226401;0.544724103176575;0.543765255531096;0.556053289779263
9;25-06-2015;5.54870530209618;0.461840309781704;0.454778324361905;0.44785712841189;0.448126196450436;0.464132752197101;0.456186413187125;0.44044458853706;0.422331909069853;0.422331909069853;0.415994776780768;0.409418931223105;0.403157249373469;0.396506107431738
9;24-07-2015;19.8816568047337;0.328656077181784;0.34425794916115;0.342359543026389;0.326826400050931;0.316874899296666;0.311039534361969;0.3095068076687;0.322386089619204;0.322386089619204;0.335804970102301;0.329794887858178;0.313174458571711;0.302971440965559
9;25-08-2015;16.6863905325444;0.258922103611134;0.259413521533388;0.257626565194935;0.250275938080749;0.254184496279719;0.290198131786942;0.334617993269015;0.321513028127916;0.321513028127916;0.38453829153767;0.387095454018397;0.333780635871331;0.310755845582517
9;25-09-2015;10.1775147928994;0.487784419309383;0.450805585358353;0.414480178178871;0.418653799406625;0.45751045430565;0.440199410658824;0.405214949203115;0.36599675341379;0.36599675341379;0.35282013653727;0.340820531808431;0.330061189906715;0.320416103978015
10;26-05-2015;1.77777777777778;0.531004873302104;0.517908749962243;0.504484969814448;0.491427548883259;0.479351518063397;0.468497621231402;0.461041011035423;0.444401009774682;0.444401009774682;0.434299957279269;0.424701400591235;0.416191126537677;0.409891014279204
10;25-06-2015;6.66666666666667;0.341230610027881;0.333204038113774;0.325216253340635;0.324124406539043;0.333381002880005;0.33298730395807;0.317957726280013;0.296279992251696;0.296279992251696;0.28828670345141;0.28106663266606;0.274165584254922;0.268145761402154
10;23-07-2015;29.3333333333333;0.188243879693798;0.184818403705002;0.181464705321509;0.177751062620739;0.173811059482019;0.169837887667984;0.166429297333927;0.159532465680925;0.159532465680925;0.156802979052002;0.154170978781468;0.151521314979047;0.147591776909267
10;25-08-2015;30.2222222222222;0.0990519529796167;0.0964804346666982;0.0944220259187321;0.0926613840046122;0.0927186630893143;0.0991172476187099;0.101443494261659;0.0907473125206019;0.0907473125206019;0.0932165845477814;0.0949912339633098;0.0904379856905905;0.0898041201144648
10;25-09-2015;10.2222222222222;0.411711123911134;0.360176543232251;0.310011977826719;0.286941216930175;0.31089630139325;0.321774834455524;0.296921656298386;0.255255300601347;0.255255300601347;0.241632081916641;0.230375601366853;0.220169317912896;0.21137410071744
11;25-05-2015;4.25531914893617;0.518357945750899;0.503285333594138;0.48998235244157;0.477075246627769;0.464779094098178;0.453196188047079;0.44222324516589;0.422720812475389;0.422720812475389;0.413331413158457;0.404018077886246;0.395330677328776;0.386987426809526
11;25-06-2015;6.38297872340426;0.396434132562587;0.38567837679936;0.375518046744102;0.365589398544813;0.356249743270337;0.347389476271487;0.339165905786005;0.322769541953101;0.322769541953101;0.3154008446985;0.308137592943859;0.300644778800693;0.293529544887155
11;26-07-2015;23.4042553191489;0.190384296637935;0.1866967426861;0.18237057685032;0.181969107764689;0.176394375368365;0.173377732851874;0.16907166682538;0.161416725648001;0.161416725648001;0.163293961255054;0.16040161372931;0.153949741726098;0.149354453970109
11;25-08-2015;19.1489361702128;0.171829046355468;0.166858862256493;0.162633424014454;0.157654699504042;0.163475192322046;0.180388016451288;0.184959430278915;0.153619569620709;0.153619569620709;0.148670160935397;0.142002546449409;0.138364406845095;0.156884727223124
11;24-09-2015;14.8936170212766;0.280807194864892;0.25465703130429;0.236353016026623;0.224820347916951;0.218680770626523;0.229278239104753;0.232597638601846;0.206085483127907;0.206085483127907;0.19928954962282;0.190711074506937;0.181851828249786;0.176119034027297
12;26-05-2015;0.3125;0.587044280786737;0.574837205788163;0.559384272405269;0.546947897405187;0.535881373144818;0.52497710977331;0.514897721712298;0.495564764315857;0.495564764315857;0.48616558528677;0.479151357473405;0.475824845187031;0.476561499017628
12;25-06-2015;6.62460567823344;0.420893296562385;0.412128611996678;0.404447380569809;0.396584980798341;0.3903116339832;0.383235907545551;0.375077899686572;0.361774293442525;0.361774293442525;0.356193470976912;0.35041417638386;0.344630891677467;0.337558327220139
12;24-07-2015;15.3125;0.264258190713975;0.263703932537864;0.267897755933077;0.259523893085633;0.250647491836509;0.246742484163056;0.251125285894287;0.255273326525234;0.255273326525234;0.264820318145076;0.25486157135983;0.241721513872855;0.233835449875409
12;25-08-2015;8.4375;0.178019545899439;0.175590932001607;0.169869835858263;0.171101587791704;0.210963616575837;0.271591814235582;0.294716991321558;0.321205043172594;0.321205043172594;0.363138011697344;0.340234996450086;0.290913410677539;0.27952379853598
12;24-09-2015;5;0.418878045075715;0.368330295976961;0.346385076855805;0.337753228520725;0.345257810138922;0.33812497156463;0.324851884109562;0.305833750554777;0.305833750554777;0.29813631973549;0.290679708405528;0.283031129436491;0.276729147712485
13;28-05-2015;2.56410256410256;0.539064481341672;0.52335817760306;0.515641568858142;0.505600432622281;0.498802357389853;0.490903896205384;0.478307358920203;0.461903395856985;0.461903395856985;0.454749565532616;0.447330997288785;0.441170324672928;0.42803657904962
13;27-06-2015;12.8205128205128;0.42813312089329;0.429529626920263;0.421400856778798;0.406800389425175;0.398959520620649;0.391638831160092;0.385740689721042;0.370928811384934;0.370928811384934;0.356159263174575;0.350197976899316;0.341580743641451;0.335679443820969
13;26-07-2015;12.8205128205128;0.252947898862331;0.248377942992843;0.249499031429694;0.257059780888645;0.246970810043436;0.242323917955887;0.236283072812088;0.22169449529933;0.22169449529933;0.205817579703004;0.203183992758515;0.201156636833891;0.203797506723771
13;26-08-2015;12.8205128205128;0.228637488576644;0.219488529323021;0.215242460151212;0.225357431747486;0.231908607946097;0.228112782219289;0.223203192895704;0.21181785733667;0.21181785733667;0.202525625001357;0.18649745289019;0.208027629216873;0.258627396951022
13;24-09-2015;12.8205128205128;0.248223947043386;0.239680584311419;0.21100839630198;0.20582788492638;0.208655355898576;0.207855952192307;0.21229118605363;0.186687512128836;0.186687512128836;0.173643175616861;0.170551264112321;0.166008052244622;0.160911349117281
14;26-05-2015;0;0.532877277783749;0.544422234579489;0.537625544997432;0.518074943803464;0.501970023496555;0.488852615849602;0.478036315348186;0.45759009202885;0.45759009202885;0.44792387522325;0.43942264538341;0.43099302816419;0.422207854330565
14;25-06-2015;1.80722891566265;0.479009134201091;0.457042512006147;0.436827022879022;0.431713290078086;0.420218266019769;0.409833268078662;0.39837800236238;0.377418105667085;0.377418105667085;0.368533003360015;0.360431441146396;0.351722933872048;0.344119287019392
14;25-07-2015;23.9766081871345;0.273546540884249;0.273758775877953;0.263826261129324;0.252211042135422;0.246727034520362;0.237259469512279;0.228156277402833;0.218674711463985;0.218674711463985;0.214376455120064;0.214862361518821;0.221625539664074;0.23482178481769
14;26-08-2015;26.6081871345029;0.199619004811663;0.194001605313649;0.190119443148706;0.193787988330505;0.18683381042972;0.1848084909494;0.174781906894732;0.164560658769868;0.164560658769868;0.159615845622843;0.156459629025704;0.213687051310964;0.34183124283753
14;24-09-2015;14.4615384615385;0.315235836753766;0.298813326870134;0.272033364187395;0.257835173738871;0.254624458237777;0.255971950571414;0.256348102800067;0.222758705515531;0.222758705515531;0.209537598440385;0.20144576814296;0.197784302898991;0.194061060369009
15;26-05-2015;0;0.593699500066203;0.573521688540442;0.554112166827828;0.535858154016523;0.520331894953718;0.506022422291591;0.493251407919497;0.474129251944967;0.474129251944967;0.461754991112734;0.449253140735777;0.440113622694426;0.430454211821869
15;24-06-2015;17.2413793103448;0.457758631882616;0.433075429016222;0.423504681563035;0.42082993925363;0.407507226771736;0.394933669899251;0.382211856074436;0.361469712477882;0.361469712477882;0.350844330305377;0.341586760982695;0.334563453776185;0.327188576151633
15;24-07-2015;37.9310344827586;0.272035622690414;0.23672229249337;0.225087836783251;0.222271271159919;0.236048578338342;0.263931222289986;0.240676871943122;0.218302780330053;0.218302780330053;0.221406207544747;0.219218312181774;0.217351475928148;0.216320189541513
15;25-08-2015;32.7586206896552;0.180548625081751;0.177632418259219;0.175479453764148;0.17037840474576;0.177244154265286;0.194880593561045;0.18550294854614;0.161406679592991;0.161406679592991;0.158008166956222;0.155462180369373;0.157111379211421;0.154901520765709
15;24-09-2015;10.3448275862069;0.719539943546802;0.685201206902778;0.577661478616395;0.493128789425959;0.479248787580296;0.471251548851878;0.440211838019042;0.393644655302468;0.393644655302468;0.377289387641284;0.358848737326116;0.342987069729931;0.330021887952237
16;26-05-2015;0;0.445023076923077;0.439123076923077;0.434576923076923;0.435323076923077;0.440338461538462;0.429361538461538;0.441938461538462;0.4519;0.4519;0.435115384615385;0.420123076923077;0.413;0.406807692307692
16;24-06-2015;0;0.405284615384615;0.386446153846154;0.384115384615385;0.391576923076923;0.378215384615385;0.364038461538462;0.355;0.340176923076923;0.340176923076923;0.328061538461538;0.321407692307692;0.317084615384615;0.311876923076923
16;23-07-2015;27.2727272727273;0.207792307692308;0.204969230769231;0.202446153846154;0.200653846153846;0.198623076923077;0.199184615384615;0.2047;0.189376923076923;0.189376923076923;0.185553846153846;0.182723076923077;0.179246153846154;0.177753846153846
16;27-08-2015;21.2121212121212;0.136038461538462;0.1343;0.132592307692308;0.144376923076923;0.1548;0.123046153846154;0.121246153846154;0.117276923076923;0.117276923076923;0.115869230769231;0.111776923076923;0.1083;0.105323076923077
16;22-09-2015;30.3030303030303;0.0698692307692308;0.0679384615384615;0.0649923076923077;0.0640846153846154;0.0630692307692308;0.0624;0.0606846153846154;0.0611230769230769;0.0611230769230769;0.0557846153846154;0.0550846153846154;0.0545153846153846;0.0539307692307692
17;26-05-2015;0;0.520744114545643;0.507803346772804;0.495614048726696;0.483519580964196;0.471872849512388;0.461830732278852;0.456771187153244;0.439489386953375;0.439489386953375;0.428935713842655;0.419477030910783;0.410766246252455;0.403101853957752
17;25-06-2015;0;0.401046831386333;0.390977137737345;0.382189260139908;0.373346448189117;0.365635887521968;0.357369836314139;0.34985681932527;0.335475669733623;0.335475669733623;0.328482986319308;0.321803923636238;0.315263109686757;0.309042181329474
17;24-07-2015;20;0.22633745063579;0.223444000137841;0.219407844515662;0.216095168682587;0.212522285399221;0.210915191426307;0.207952052792998;0.198913424308212;0.198913424308212;0.195926940280506;0.192852227850719;0.189720337020573;0.187214572521451
17;26-08-2015;22.8571428571429;0.153852837106723;0.150930336675971;0.148166592232675;0.148268080912506;0.167843394327854;0.180361667183569;0.158650003101416;0.149815897170819;0.149815897170819;0.145704963644509;0.14284025293773;0.140988344877494;0.144735263792688
17;23-09-2015;14.2857142857143;0.385081255729005;0.486384334401599;0.42266876804852;0.349187095351322;0.312818421723698;0.307076022605879;0.319527372411179;0.315304778937937;0.315304778937937;0.304253700678866;0.296869997587787;0.289012899824253;0.282370250525518
18;25-05-2015;0;0.666922171239182;0.635321221506168;0.608982102467317;0.584602814306758;0.56291884395139;0.543125612041981;0.524643756030197;0.492876373319831;0.492876373319831;0.479027973393482;0.466814622537286;0.459609824157614;0.444223874700792
18;25-06-2015;12.5;0.435109776560486;0.41304487239919;0.391609256950838;0.396749855643528;0.428240576044927;0.407493379303996;0.370637720585528;0.332147078990978;0.332147078990978;0.320570165347082;0.308490456729884;0.299159027803351;0.290412274258884
18;25-07-2015;41.6666666666667;0.209834329681458;0.200205340913276;0.192346316516295;0.190508843030749;0.193656827840177;0.191598976247468;0.188731904069232;0.184780131559565;0.184780131559565;0.179526966028356;0.17096963754373;0.168821840729147;0.166792604584791
18;25-08-2015;27.0833333333333;0.131269380132572;0.128649567667096;0.127283277481127;0.126210046492359;0.147520572178236;0.190449063432149;0.207014973301418;0.131270240103112;0.131270240103112;0.115660171515375;0.112937978180814;0.112109516019149;0.110946960504511
18;24-09-2015;14.5833333333333;0.340515454244154;0.309592104768919;0.207533114527711;0.174893094918063;0.174479763579451;0.241551116092801;0.23130503185417;0.167273051740011;0.167273051740011;0.149678012520714;0.132339428097956;0.123293785858958;0.115702661664519
19;26-05-2015;0;0.478483189393893;0.465836691239951;0.453288160126377;0.441726945095854;0.431268617630311;0.421116696413811;0.413378217742972;0.395394567293857;0.395394567293857;0.386502504576876;0.378147147641761;0.369929631829342;0.362200586115686
19;25-06-2015;15.3846153846154;0.301088193496244;0.295468936327845;0.288492654343287;0.282868442821193;0.27732394838998;0.270708589220002;0.265574076971118;0.25575954225115;0.25575954225115;0.249361275494272;0.244645739219084;0.240015347536447;0.233639376289638
19;24-07-2015;23.0769230769231;0.16334998515194;0.161525590095579;0.158623075109753;0.155845554919453;0.155778530470668;0.157622000998035;0.152464291181171;0.144032825999106;0.144032825999106;0.141438972330564;0.138508262562683;0.135543528695024;0.133139907758341
19;25-08-2015;30.7692307692308;0.10450579227411;0.102222049062888;0.0997495487414356;0.0970330889781473;0.106795333423136;0.138777426203611;0.119722614819895;0.0981416696260738;0.0981416696260738;0.0958550391560179;0.0931374818608752;0.0886876852946039;0.0961565065117162
19;25-09-2015;23.0769230769231;0.37205996411974;0.335564271587855;0.323125558562585;0.317641939952609;0.328207689917402;0.321247572265661;0.306951822178409;0.285928587719889;0.285928587719889;0.275344361717109;0.267399349287599;0.259795876831516;0.250530732116507
20;26-05-2015;3.47826086956522;0.593208038105011;0.580735894944323;0.568018383620615;0.555459510359767;0.544229376686464;0.533327497952922;0.523115251073636;0.503084184986716;0.503084184986716;0.49502549026213;0.492658891054012;0.492300973009671;0.488607781399752
20;25-06-2015;8.69565217391304;0.397526130556909;0.391714693093834;0.388493222877517;0.390472691207413;0.404028118554297;0.40659675905292;0.396009340288215;0.377094547777237;0.377094547777237;0.369104924905938;0.360238688557441;0.353444908304743;0.347642266279018
20;25-07-2015;23.6842105263158;0.286528106029982;0.286628012140811;0.27879408886908;0.269123335389048;0.262578176684391;0.26108392137149;0.267910039749583;0.263665822873371;0.263665822873371;0.259978753752976;0.256696547262444;0.252914841917239;0.249518938404558
20;25-08-2015;25.2173913043478;0.231006864015312;0.222867539913695;0.215784631888805;0.211667063644247;0.215139535719345;0.219102996161514;0.233471128691218;0.248678088409568;0.248678088409568;0.27504770640934;0.286369098111161;0.262557757387618;0.269616191865587
20;25-09-2015;15.6521739130435;0.480129288498015;0.465202982687079;0.434370590491195;0.408861575057785;0.410410228218922;0.414524930727585;0.396348605395993;0.363941657165463;0.363941657165463;0.351268426980656;0.33733947154303;0.326088058368488;0.315387992291932
21;26-05-2015;0;0.515303186764048;0.503138535330591;0.489050917589474;0.475016691458341;0.461918142668308;0.450336516735496;0.439300666242415;0.416900148732197;0.416900148732197;0.406189449903294;0.396133501998834;0.386777455594103;0.378174781502727
21;25-06-2015;1.62162162162162;0.38932891215036;0.375682984604647;0.362863561718417;0.351535487980664;0.341574293053482;0.331723640975613;0.322533693412103;0.304994613331096;0.304994613331096;0.296761090875337;0.288749028233591;0.281000371062912;0.273862950152758
21;24-07-2015;30.4347826086957;0.175378109323163;0.171362011615463;0.166815148138661;0.161907168135037;0.1579882484963;0.154466091468873;0.150225615765042;0.14161699622368;0.14161699622368;0.138207656370074;0.137810604345044;0.142900014405531;0.138742963451544
21;26-08-2015;16.7567567567568;0.141806778775137;0.137370972873154;0.135165107376542;0.151592103073626;0.179293913243717;0.159841927931289;0.141961374094857;0.128345626511175;0.128345626511175;0.12286668559438;0.118201636357632;0.130913307247481;0.182966949927838
21;25-09-2015;8.10810810810811;0.306870469536408;0.272497158004754;0.249363696919769;0.256464487153283;0.2977184921497;0.277573325116052;0.252583719322422;0.230765941647782;0.230765941647782;0.22247640895285;0.21500939920725;0.207579626241629;0.19974774903316
22;27-05-2015;0;0.415342955302976;0.400014236323593;0.385524200818208;0.373597850417646;0.361770496050298;0.351479323005812;0.340311650922736;0.321200700167431;0.321200700167431;0.312760835044405;0.309313929107271;0.324488365851461;0.329599835364357
22;24-06-2015;8.33333333333333;0.214920586910534;0.209234545217335;0.205343496115531;0.208604834385862;0.224084439136067;0.268584836436042;0.287450598124396;0.248197476104534;0.248197476104534;0.234671703792522;0.223528069445178;0.214772175644486;0.208298686021191
22;25-07-2015;25;0.154026962969406;0.162747482161883;0.149947203523824;0.136530918884329;0.132153558459632;0.126460217505428;0.130993767143075;0.13929709309369;0.13929709309369;0.137956481208239;0.128185708694315;0.120126378978824;0.117505883083843
22;24-08-2015;16.6666666666667;0.208854781422887;0.176738183665038;0.159592830583711;0.14577524066314;0.137152183596699;0.130137613963588;0.139032527964762;0.194835638646509;0.194835638646509;0.200556338938193;0.240693330703305;0.270151924528536;0.256860990982316
22;26-09-2015;8.33333333333333;0.3826798622652;0.344222723135657;0.339015994818637;0.380428876159827;0.403738126508513;0.379570967591629;0.336682006256154;0.288735496997729;0.288735496997729;0.273883971322335;0.261638023999528;0.249730897761266;0.238036349375472
1;26-05-2016;0;0.663521760439933;0.644737496291328;0.703999699798347;0.790111027337464;0.729293151848533;0.678365906310988;0.647363575904269;0.645749997688739;0.645749997688739;0.715968385458005;0.715125511829558;0.740715385490461;0.686721089256308
1;25-06-2016;5.74712643678161;0.595747464841787;0.553921859545491;0.526778864715176;0.505476630627388;0.486130540248233;0.502534401660436;0.541087139488369;0.496141112742654;0.496141112742654;0.468876681180074;0.454032386076964;0.45726943247561;0.473185771123532
1;25-07-2016;11.4942528735632;0.338145861154522;0.329483278666275;0.344322077099076;0.431304077785569;0.483084477243587;0.417798264947875;0.383374818041473;0.351217706127595;0.351217706127595;0.336740775757528;0.324478713975064;0.314146986492729;0.307370997150101
1;26-08-2016;24.1379310344828;0.264998514793545;0.259951364545519;0.239110929707178;0.226491797088991;0.217378304963835;0.208581987146766;0.201152425988015;0.18812248001251;0.18812248001251;0.194276440382745;0.210616258491425;0.189031976737896;0.178757324615454
1;25-09-2016;27.5862068965517;0.214197790368959;0.193544901768131;0.18322185987333;0.174924597684871;0.171712397931602;0.172298188266466;0.181053422551285;0.18070340007796;0.18070340007796;0.165173756730113;0.158070124772029;0.151665347248108;0.150383643124261
2;24-05-2016;2.17391304347826;0.744561197861546;0.776523940210572;0.709862318149583;0.710033698434346;0.771066602694888;0.78988332376848;0.728315461786045;0.705640637608423;0.705640637608423;0.717934638153947;0.737070682996018;0.791279301511101;0.825349044023785
2;26-06-2016;2.5;0.80665989602313;0.776015238884949;0.758187716982161;0.740393590311494;0.721922734275271;0.702071343843762;0.679209327041624;0.629130271234521;0.629130271234521;0.617309692542687;0.638728009492117;0.655283391631662;0.612595138944957
2;25-07-2016;4.34782608695652;0.418598961431455;0.401037723964868;0.434813739348644;0.486168228792756;0.516822055316131;0.563924048878948;0.491402435655447;0.445035300638263;0.445035300638263;0.426065428399978;0.396163936173695;0.423018961104141;0.481532307129998
2;25-08-2016;8.69565217391304;0.250559600349135;0.294172962740712;0.331744306148055;0.278073444874802;0.258793392177186;0.247182855381594;0.236429139163166;0.219540478315422;0.219540478315422;0.213169435709999;0.20336272194643;0.200845290273308;0.207579707599149
2;24-09-2016;8.69565217391304;0.349363107959195;0.274182692051716;0.24459432513229;0.234440030767552;0.231840762206099;0.21042816769407;0.201537494517484;0.180495076537014;0.180495076537014;0.184232581746768;0.189416723801211;0.16602975244122;0.155964782390486
3;25-05-2016;0;0.750532082215886;0.717380522653156;0.68236616603142;0.752096245141516;0.87511896867884;0.827944385809509;0.767907531069665;0.693673600692323;0.693673600692323;0.754420638346808;0.880809764568078;0.897541074180306;0.917853945856086
3;25-06-2016;0;0.773180842990683;0.731579106644564;0.694107964665914;0.662674119919007;0.63372021623489;0.644897136542105;0.702343818747135;0.621110567012169;0.621110567012169;0.592330819064993;0.577306726648762;0.571439299223615;0.545616519723711
3;25-07-2016;2.3696682464455;0.328678879593693;0.320729096933087;0.324769725640589;0.352520939418272;0.368459167257357;0.338295600418707;0.322128444099078;0.304283329975892;0.304283329975892;0.296172657251398;0.288186527875703;0.30098042555408;0.338101454807432
3;25-08-2016;20.2830188679245;0.21202838441821;0.218671081183865;0.228628869144835;0.210983806607005;0.199934946913209;0.194274395982241;0.189900370683453;0.180761239426022;0.180761239426022;0.176895222079034;0.17307213378869;0.168925213723085;0.165166519205975
3;26-09-2016;15.0943396226415;0.167138761452561;0.154401949873092;0.14841423007445;0.143376948217905;0.138849881422714;0.145298257629314;0.162002076373311;0.133982606839578;0.133982606839578;0.12888560878407;0.133122001452172;0.161755599866455;0.180277903394185
4;26-05-2016;0;0.732868994708091;0.686099657891487;0.70523354249818;0.800211124734288;0.797961046235887;0.740948445961569;0.69689532888531;0.679840975212898;0.679840975212898;0.778614515372549;0.829205129197201;0.861236345055323;0.848145270027931
4;24-06-2016;0;0.879498082471274;0.846524086955208;0.819043751822871;0.81349940245966;0.776570836497355;0.736816736089032;0.780682225038822;0.859325056558262;0.859325056558262;0.802674374903109;0.760351443286712;0.724745800302695;0.692381889203612
4;26-07-2016;0;0.369689441538069;0.366677699688108;0.358077404580103;0.358775952162615;0.348381640012244;0.331560823320134;0.319654242723625;0.301368021820585;0.301368021820585;0.294362086586036;0.286381688589288;0.280740181557934;0.27076939550976
4;25-08-2016;8.16326530612245;0.193743799644491;0.194105316345272;0.203869841144198;0.192012905596969;0.178267234668835;0.17164353596869;0.166871608901916;0.159283122022644;0.159283122022644;0.155467131044377;0.151535956176215;0.146346908870911;0.142744792304398
4;25-09-2016;10.2040816326531;0.186073383918272;0.143481475921026;0.116184560809657;0.108348400143465;0.104819861310733;0.102177366677527;0.0989767827348186;0.0939697622516626;0.0939697622516626;0.091863411336877;0.0897941295019983;0.103977040071627;0.152918198359876
5;25-05-2016;0.657894736842105;0.888090869511044;0.877790266355143;0.797901390042256;0.79494197243395;0.897104044806896;0.907524167072996;0.833665449419387;0.703785060142735;0.703785060142735;0.709939579904743;0.822969159283718;0.919346773445439;0.927295843197472
5;26-06-2016;0.657894736842105;0.831223424516744;0.814738517026577;0.766083497857678;0.709688775336761;0.692528873590421;0.749872488759024;0.744220851858227;0.632820697477109;0.632820697477109;0.595536678137516;0.567461956055939;0.54262962075614;0.546988719302933
5;25-07-2016;5.92105263157895;0.327730749103135;0.309129294744416;0.29262783674854;0.291352655592903;0.329735214343796;0.345466189346803;0.320485748933881;0.274843007187167;0.274843007187167;0.260111753095365;0.247096630515965;0.254184067126797;0.287898324422898
5;24-08-2016;14.4736842105263;0.178660105463154;0.182680872874514;0.192370725854138;0.220820175238954;0.197527572784557;0.178454676771962;0.168338309816651;0.154153365990924;0.154153365990924;0.14922819405422;0.145034047212461;0.139173172256485;0.13377802033495
5;25-09-2016;14.4736842105263;0.475445218398686;0.422770192488442;0.364717081710717;0.318354536291266;0.279510035492892;0.251176042873801;0.227739358434279;0.205964951128851;0.205964951128851;0.19577100339444;0.181050877239102;0.16849270036955;0.20238801970835
6;25-05-2016;5.93607305936073;0.462502561746449;0.440448869911108;0.423687460034216;0.422399038408632;0.446959767734989;0.421899115567884;0.403745707143601;0.382313178148567;0.382313178148567;0.391579707836045;0.443964890339052;0.449482146034573;0.422437783400475
6;25-06-2016;20.8530805687204;0.338813588324277;0.326725845767838;0.317971251215798;0.311123758404772;0.305674377879716;0.298846545737279;0.293497410911326;0.28420104014736;0.28420104014736;0.279304199359532;0.273630612584365;0.270962599009754;0.271875871036118
6;25-07-2016;41.743119266055;0.212518513014645;0.212186641841393;0.210187564408718;0.211758948103101;0.213036029307818;0.214485436836496;0.212335249334856;0.200927482068833;0.200927482068833;0.200038700804098;0.196939734348692;0.194118010019275;0.194104726268768
6;24-08-2016;58.4474885844749;0.169658988312257;0.167651645104683;0.166860939133497;0.167265979033677;0.16532053617004;0.163715926423171;0.161742647988738;0.159233338045564;0.159233338045564;0.157595825697121;0.15669430976964;0.15591080204144;0.155570342996793
6;25-09-2016;54.7945205479452;0.16822248800709;0.166303388996913;0.165282980945939;0.164540879632412;0.162484436221084;0.158942110498145;0.156416293046017;0.154370928230467;0.154370928230467;0.151868112108204;0.14904682254557;0.147959354427197;0.15416929324156
7;24-05-2016;1.47058823529412;0.557861616679743;0.632840021655264;0.579389154920168;0.537166516279822;0.548064513692454;0.605606411658726;0.558344606033768;0.495244963163413;0.495244963163413;0.472174802648325;0.47049743422117;0.549934677962153;0.605642186077355
7;25-06-2016;5.08474576271187;0.648384125289119;0.592515197169466;0.552138946566934;0.521013035728977;0.492671463033382;0.466737638968874;0.443199389544627;0.402822968880359;0.402822968880359;0.38493722286977;0.369053389777633;0.376638189240061;0.392882893114543
7;26-07-2016;13.2352941176471;0.220372833576371;0.220012904317636;0.228698224235233;0.230203511388339;0.263776624462276;0.238328222352407;0.217002987675494;0.201901182205138;0.201901182205138;0.194223584084209;0.188279931997392;0.202650526059476;0.246511078417785
7;25-08-2016;39.7058823529412;0.129015075089434;0.129994426116182;0.143387220136635;0.1277700776376;0.12173241525763;0.117737007863147;0.114436142591244;0.106664058446022;0.106664058446022;0.103163408732891;0.10046923483814;0.0991626040316779;0.102223544053444
7;25-09-2016;30.8823529411765;0.106998990341266;0.09338427867597;0.0959314209486243;0.104326971515211;0.0932268622450247;0.0846807781649566;0.0801322246007552;0.0757530207215808;0.0757530207215808;0.0763351218895405;0.0695878990584212;0.0646050801526359;0.0847789182527592
8;25-05-2016;1.2987012987013;0.763885125797584;0.734902028904077;0.708677912478448;0.73454393759648;0.795677585438936;0.745537426937401;0.709130507688176;0.657390898243295;0.657390898243295;0.702462223024426;0.791531329562814;0.735330633016326;0.725326070729618
8;23-06-2016;0;0.539002965517292;0.535488346156058;0.524559833019528;0.500838935715102;0.48309075952352;0.467432551876174;0.452586428242357;0.428742260804822;0.428742260804822;0.41592958730503;0.404441968008571;0.393198288237276;0.383316409726978
8;25-07-2016;9.09090909090909;0.260072430208888;0.255162843187702;0.273162985109822;0.313076058902775;0.295607344142219;0.267819144529848;0.258859998740896;0.246925799549197;0.246925799549197;0.241901141490532;0.236228791485837;0.23739422013067;0.258171253346997
