HER1;Date;%_Assec;Freq_j+6;Freq_j+5;Freq_j+4;Freq_j+3;Freq_j+2;Freq_j+1;Freq_j;Freq_j-1;Freq_j-2;Freq_j-3;Freq_j-4;Freq_j-5;Freq_j-6
9;25-06-2015;5.54870530209618;0.462254803953775;0.454732942684896;0.447290365394414;0.448749599923068;0.468883941834232;0.460026955161996;0.441632814048912;0.421084025378745;0.421084025378745;0.413910597991363;0.407172341295601;0.400362164122985;0.392982874542591
9;24-07-2015;19.8816568047337;0.322546283987844;0.340150676791891;0.338154474813586;0.320558556096834;0.309493689253772;0.303119270496875;0.302492256861592;0.319353112715296;0.319353112715296;0.335167456604871;0.328650314092206;0.309838257732197;0.29730386731851
9;25-08-2015;16.6863905325444;0.250873726221694;0.252256702426727;0.248961864449029;0.241540975775765;0.246616877329682;0.286019243470855;0.336312876730912;0.319718786298175;0.319718786298175;0.375359762126418;0.371113460650377;0.32239600327146;0.302578363440669
9;25-09-2015;10.1775147928994;0.473558328396055;0.436796219164754;0.401536461643255;0.412360046293211;0.461534393011333;0.436539255136649;0.396655957676203;0.354768513781433;0.354768513781433;0.340338848932944;0.327426842046295;0.316088008358125;0.305772965885291
10;26-05-2015;1.77777777777778;0.524961457628207;0.512002536503061;0.498319105843516;0.485100239609363;0.472767644428143;0.461785817491575;0.454944435845121;0.438044404245662;0.438044404245662;0.427802945058573;0.417944630558676;0.409590083235139;0.403725536012471
10;25-06-2015;6.66666666666667;0.336505829614177;0.327368543407992;0.318828588670595;0.317040762935284;0.327743767744894;0.328425917681851;0.312657554260563;0.289752816230715;0.289752816230715;0.281184786410215;0.273438452268403;0.266125321308544;0.260003071914903
10;23-07-2015;29.3333333333333;0.178976383209922;0.17561248404209;0.172317472318379;0.168456894725018;0.16437659960111;0.160178473340822;0.156822812736985;0.149643384516632;0.149643384516632;0.147070852791087;0.144623741739071;0.142111877270122;0.137884019458518
10;25-08-2015;30.2222222222222;0.0907721080397057;0.0881604992274364;0.0861338455331148;0.0844739329222164;0.0852290823043947;0.0934837145411614;0.0964190849728342;0.0833832399624035;0.0833832399624035;0.0869759486669265;0.0892472921207676;0.0841348237775384;0.0845901804360285
10;25-09-2015;10.2222222222222;0.415742230466977;0.358354231017171;0.305830250622407;0.284873867394145;0.310333039902799;0.320998360477752;0.295360788152495;0.254652103784874;0.254652103784874;0.241409595433392;0.230118777396208;0.220414196171569;0.211578849416565
11;25-05-2015;4.25531914893617;0.522076680400977;0.507258907878951;0.4942027985924;0.481419255426675;0.469229662387937;0.457791593342248;0.446915969786426;0.427729810134375;0.427729810134375;0.418440429552723;0.409232320964819;0.400610810400662;0.392422326032865
11;25-06-2015;6.38297872340426;0.401298744727943;0.390834995289866;0.380964639925325;0.371269325148104;0.362147479863821;0.353479285147761;0.345383808880248;0.329214676718769;0.329214676718769;0.322036502818922;0.314940968426357;0.307502468453559;0.300499548170779
11;26-07-2015;23.4042553191489;0.197492596070976;0.194015946021011;0.189575242163855;0.189481937425375;0.183666791124906;0.180760186343762;0.176351577823145;0.167772229969048;0.167772229969048;0.166877027146976;0.162851996438051;0.157852500952048;0.154611378193657
11;25-08-2015;19.1489361702128;0.168698517954342;0.16423365612303;0.160600081604137;0.15527891835864;0.158813991244019;0.173272014075998;0.180673582879738;0.152167445675983;0.152167445675983;0.147550578530381;0.141043774749676;0.137709041452038;0.155337537330313
11;24-09-2015;14.8936170212766;0.269514464261683;0.244963546429891;0.228821021225665;0.219289893971888;0.212933894922505;0.219708971873774;0.22372271601474;0.20132234034938;0.20132234034938;0.195180595108906;0.186752606894261;0.178092532219318;0.172758336936323
12;26-05-2015;0.3125;0.586585879422036;0.573710226686777;0.558379581390891;0.546016869519999;0.53493524458828;0.523984914817999;0.51398421539307;0.494625431886285;0.494625431886285;0.485200075924237;0.478326058630201;0.475302669337285;0.475950036076311
12;25-06-2015;6.62460567823344;0.421300864774689;0.412415668397479;0.404631677369913;0.396669443528365;0.390413550262501;0.383232515852624;0.374896375587925;0.361406060346559;0.361406060346559;0.355801972572529;0.350009995761944;0.344213381888161;0.336948583931903
12;24-07-2015;15.3125;0.263150050871243;0.262736996913107;0.266972321834951;0.258127348103242;0.249288280464532;0.245574507731445;0.25025256404183;0.253849528092696;0.253849528092696;0.263334042244996;0.252685771302424;0.240449096015098;0.232628063835393
12;25-08-2015;8.4375;0.177444843219275;0.175004564874136;0.169010287980065;0.170493568504724;0.211286958176623;0.272245581417129;0.293608692040582;0.319470653815726;0.319470653815726;0.361206193628486;0.336155272079158;0.289673275871179;0.278656178742453
12;24-09-2015;5;0.41869548918567;0.36877309228284;0.347648745364285;0.339154920790632;0.346599210584717;0.338708014006355;0.32547519782755;0.306398681082858;0.306398681082858;0.298706567218731;0.291318378894556;0.283497790052631;0.277315885748144
13;28-05-2015;2.56410256410256;0.497260321903429;0.481953774978618;0.474717510302465;0.465850563719773;0.458349723971697;0.451269388072467;0.437084456885157;0.421971067568618;0.421971067568618;0.415215558665734;0.408455726615349;0.403617510302465;0.388202317082653
13;27-06-2015;12.8205128205128;0.40533964699479;0.395238954980173;0.387112596221134;0.370887224943628;0.36383018427805;0.357059754295933;0.352293227587279;0.338785840914392;0.338785840914392;0.320938853899386;0.316832998989192;0.310407060104191;0.306338161884768
13;26-07-2015;12.8205128205128;0.210931661612627;0.209355228986859;0.217301523987248;0.226602908016484;0.218599424617059;0.219665531451676;0.213478228753596;0.196079636109167;0.196079636109167;0.174659155586657;0.171987465982428;0.17055873571262;0.171227214058005
13;26-08-2015;12.8205128205128;0.219563953036311;0.209353502838037;0.205306640230153;0.220146512712853;0.231029764404012;0.225826700878625;0.222917214835549;0.20829463494285;0.20829463494285;0.196930627478423;0.174774302153798;0.173838877225721;0.202563533162274
13;24-09-2015;12.8205128205128;0.192646660446311;0.187905800482078;0.17943341886323;0.176065360391882;0.169798141668611;0.165057973718995;0.16258084907861;0.164075686183034;0.164075686183034;0.158073734546303;0.145786159707643;0.140963012207449;0.136693694113988
14;26-05-2015;0;0.534559450226072;0.5459482754162;0.535138312210879;0.515989458807362;0.501153813675111;0.489773425024968;0.479006070802601;0.459060299634759;0.459060299634759;0.449993151355848;0.441754310397645;0.433452041599149;0.425401622852469
14;25-06-2015;1.80722891566265;0.478220052855938;0.46041789272372;0.446594035570821;0.434139909841947;0.422796932949787;0.412757715474777;0.401684255981813;0.380501563726889;0.380501563726889;0.372514282981117;0.364973538352129;0.357598128654707;0.349973599018808
14;25-07-2015;23.9766081871345;0.277458854121444;0.275729114931784;0.266393193754865;0.262066651932256;0.261421816587413;0.249812682681317;0.240093076969628;0.229877056981949;0.229877056981949;0.225471375964643;0.226098876538797;0.234123019584362;0.246929241038791
14;26-08-2015;26.6081871345029;0.214649610195911;0.209625950980271;0.20523294148071;0.204569274319013;0.196145253170623;0.19217942091512;0.184725986049671;0.176534664617381;0.176534664617381;0.172307660991287;0.169036483227016;0.223842969524954;0.357822507187723
14;24-09-2015;14.4615384615385;0.315398910743678;0.295309578531964;0.279769783219987;0.267552904426675;0.260353022301958;0.258846252366621;0.256286936253754;0.235914000847229;0.235914000847229;0.226461496204198;0.213740218212107;0.211032669420348;0.20941345067487
15;26-05-2015;0;0.614444247391688;0.591463560087348;0.570235018907675;0.550793172642754;0.53434646541878;0.519359341811704;0.506122051615881;0.486716386533238;0.486716386533238;0.474015678871339;0.460815151350168;0.451428249309086;0.441516185916593
15;24-06-2015;17.2413793103448;0.508672021375437;0.483180079181437;0.465753532687494;0.449728095088739;0.43141668941111;0.416946207990342;0.40247245681416;0.380330440350576;0.380330440350576;0.368382387633966;0.357999856786938;0.350249734700762;0.343323937293983
15;24-07-2015;37.9310344827586;0.268222005456299;0.259551539658774;0.249815324271063;0.243177790257961;0.245471290278674;0.265628600358624;0.265172834139153;0.239327423999432;0.239327423999432;0.23617902662461;0.233256324868771;0.23123059812166;0.230274608324111
15;25-08-2015;32.7586206896552;0.197938382047473;0.190016072293007;0.187650092378343;0.181987856597565;0.187011882896691;0.200778503127608;0.206005300540304;0.177349338793578;0.177349338793578;0.172348287775404;0.16956146882157;0.167282712763124;0.164836411980187
15;24-09-2015;10.3448275862069;0.722706958971233;0.697112358695459;0.625151024565183;0.553615540866025;0.503273902911013;0.480828486971754;0.462377355292669;0.413861182277088;0.413861182277088;0.392150226004415;0.370902209505323;0.353561570727724;0.339497250664284
16;26-05-2015;0;0.4689;0.46535;0.46365;0.46995;0.47525;0.44435;0.4403;0.4353;0.4353;0.4315;0.4301;0.42625;0.42495
16;24-06-2015;0;0.40335;0.3867;0.38215;0.3804;0.3759;0.3743;0.36955;0.36285;0.36285;0.323;0.31785;0.3166;0.3151
16;23-07-2015;27.2727272727273;0.27495;0.2673;0.2662;0.26575;0.26545;0.2633;0.26195;0.2523;0.2523;0.25095;0.25;0.24865;0.24765
16;27-08-2015;21.2121212121212;0.2028;0.201;0.1995;0.26425;0.26705;0.2003;0.19765;0.195;0.195;0.1936;0.18605;0.17855;0.1772
16;22-09-2015;30.3030303030303;0.0842;0.08325;0.0828;0.08185;0.08075;0.07995;0.0794;0.07855;0.07855;0.07735;0.07645;0.076;0.0751
17;26-05-2015;0;0.542256051901548;0.529087672890393;0.517036333051331;0.504951112597635;0.493159663171149;0.482685892340685;0.473742680071615;0.45478352745588;0.45478352745588;0.445244497019301;0.435971005567907;0.427459051291636;0.42035688905503
17;25-06-2015;0;0.425774187931611;0.414678165148445;0.405368997776772;0.396126711196805;0.388247557400594;0.379720819643103;0.372243273260275;0.357465081551144;0.357465081551144;0.350130249670451;0.343605425266099;0.337076243925473;0.330824154484821
17;24-07-2015;20;0.249517371672536;0.246895031184213;0.242421212151022;0.2397219410943;0.235413542015071;0.232673007456667;0.229674276467232;0.22239401695949;0.22239401695949;0.219712448108289;0.217328860644933;0.213776516418439;0.211326357054322
17;26-08-2015;22.8571428571429;0.176598172231294;0.173922461487005;0.170893887107246;0.170765040234521;0.193053842445944;0.202612529757806;0.180949298601137;0.172300973891829;0.172300973891829;0.167928962952761;0.164889606901844;0.163169364707734;0.167459375922246
17;23-09-2015;14.2857142857143;0.391114100773211;0.489661874594212;0.429535491962933;0.364535057154662;0.327304517284121;0.320410746256911;0.329213472170303;0.325457252051075;0.325457252051075;0.316406645090208;0.308753117437582;0.300158931276684;0.293305008164952
18;25-05-2015;0;0.667478929364858;0.63635171182139;0.610504358044028;0.585709472535015;0.563963817514939;0.54396130864194;0.524965797891948;0.492875833666409;0.492875833666409;0.47919210687991;0.467565022378458;0.462630707566023;0.44584342494213
18;25-06-2015;12.5;0.443185134320179;0.418190129468806;0.395727482356397;0.405996372274722;0.44735447251383;0.419867314457938;0.375874624707117;0.336485756312787;0.336485756312787;0.325534539797499;0.312838538543345;0.304103506123181;0.296037968383455
18;25-07-2015;41.6666666666667;0.224740782603415;0.211213319172315;0.20085697587872;0.199429466123012;0.205107731407661;0.203115325112598;0.199800075983656;0.196361951537115;0.196361951537115;0.189514185922686;0.177910944329967;0.175904119359308;0.173903514314728
18;25-08-2015;27.0833333333333;0.135179776624998;0.132341733246522;0.131091128555025;0.13034483049854;0.161973005464326;0.219582403569255;0.234945688774898;0.140617287270478;0.140617287270478;0.119697877683261;0.117166825224879;0.116930838630769;0.115709998912502
18;24-09-2015;14.5833333333333;0.375674387152265;0.322805726738479;0.232426322828852;0.1936921623847;0.195885618610064;0.281200852909482;0.257581456456987;0.180770551107483;0.180770551107483;0.158748565561326;0.136256077350797;0.125856555426405;0.117011535674892
19;26-05-2015;0;0.477383863927987;0.464667931320782;0.452063966874616;0.440404021383495;0.42986194715822;0.419619635338556;0.411892893663384;0.393787168918453;0.393787168918453;0.384751712222;0.376369986807604;0.368028708556352;0.360196801828558
19;25-06-2015;15.3846153846154;0.29711276446323;0.291407382983122;0.284247263398322;0.278514928081753;0.273010696177815;0.26623719418747;0.261065158128255;0.251215045566272;0.251215045566272;0.244666850824197;0.239929002923986;0.235261233062375;0.228728965840884
19;24-07-2015;23.0769230769231;0.157776628128682;0.156115755888173;0.153063632962612;0.15029531276151;0.150432385362348;0.152617149786198;0.147290488184273;0.138684077073782;0.138684077073782;0.13613406755688;0.133201208318429;0.130217757063018;0.12769298456621
19;25-08-2015;30.7692307692308;0.100048070694176;0.0979157307832411;0.0953316018587495;0.0927856217654838;0.103155969066786;0.136992467864046;0.116961332005343;0.094356006478057;0.094356006478057;0.0919680778482612;0.0891109685581237;0.0848033804693474;0.0928169907882949
19;25-09-2015;23.0769230769231;0.38818977704195;0.349122852543802;0.335841870432297;0.329972522241657;0.341292025492172;0.333887927809373;0.318619918876612;0.296936340947949;0.296936340947949;0.285644494143823;0.277188497182669;0.26909789381106;0.259225394869405
20;26-05-2015;3.47826086956522;0.574284477874938;0.562201954425257;0.549740226651742;0.537201045154384;0.526377517266493;0.515728592237043;0.505956268482357;0.48654362911622;0.48654362911622;0.47876947875476;0.474631306241355;0.473861362525478;0.474600687849179
20;25-06-2015;8.69565217391304;0.399272487377008;0.394819966566791;0.393019711418614;0.397524399766359;0.412981295854575;0.415865059852288;0.409150190016961;0.388777244033101;0.388777244033101;0.380377818360893;0.370442548891181;0.363721905717372;0.358098441494328
20;25-07-2015;23.6842105263158;0.306369673170827;0.305351443029127;0.294447825619419;0.283317739396931;0.277217975848905;0.276648895213283;0.283783482210502;0.28051077390059;0.28051077390059;0.278551557283698;0.276049844931496;0.272464564464018;0.268628524784077
20;25-08-2015;25.2173913043478;0.253750548788535;0.24574253716023;0.238387356112558;0.23340377260041;0.239734355433141;0.242636273565769;0.255642413007669;0.276845773925029;0.276845773925029;0.313499277080166;0.326837009438527;0.290140722773197;0.2970548880183
20;25-09-2015;15.6521739130435;0.499247894294359;0.464361259024278;0.420909211484601;0.399209433517281;0.412633133092523;0.423526064583771;0.405077495270961;0.369070376783471;0.369070376783471;0.355745686309492;0.339877598038976;0.327829007097225;0.316690932708334
21;26-05-2015;0;0.512761219708574;0.500909879484838;0.486858335586295;0.472833690153233;0.45974304996422;0.448301894600242;0.437300381243415;0.414873396348681;0.414873396348681;0.404199414279161;0.39423761208134;0.385047517165458;0.376606437141938
21;25-06-2015;1.62162162162162;0.389029119160851;0.374920408055071;0.361906629390002;0.350404135656757;0.340365770191961;0.330355364971397;0.321097377488854;0.303431037037006;0.303431037037006;0.295160493804214;0.287132570607125;0.279318476154228;0.272245771978841
21;24-07-2015;30.4347826086957;0.173272963378666;0.168893041050939;0.164544648989927;0.159877440274681;0.155992059111528;0.152556122642522;0.148321986614026;0.139740808971069;0.139740808971069;0.136451478865386;0.136453714831615;0.142075661124662;0.137656956541208
21;26-08-2015;16.7567567567568;0.143754956650195;0.139193398342552;0.136914493543997;0.152320838722841;0.180351693966934;0.160640680552235;0.143925365930314;0.129590665429227;0.129590665429227;0.123894015217632;0.11912547183361;0.131982086987708;0.184440091430831
21;25-09-2015;8.10810810810811;0.312886736362047;0.2790010209931;0.255216343303254;0.262414408719977;0.303624724828852;0.282365656494825;0.257580945327371;0.234949445813588;0.234949445813588;0.226178896434434;0.218321136620743;0.210532840497893;0.202232816271511
22;27-05-2015;0;0.410110641676039;0.394573774812762;0.379833942430563;0.367840741153408;0.355878903973176;0.34552716633995;0.334070031441395;0.314590885477418;0.314590885477418;0.306010107555336;0.302897967625461;0.32034112241949;0.326026154853221
22;24-06-2015;8.33333333333333;0.20718420548675;0.201421212321684;0.19756644266559;0.201790179351743;0.219485850327819;0.269124678187054;0.289000141712598;0.245193577668601;0.245193577668601;0.230674288042173;0.218775589917862;0.209568500457867;0.202929809436597
22;25-07-2015;25;0.150545665230971;0.160353973001487;0.146156494580451;0.131512144108133;0.127026568500806;0.121015631212983;0.126508441126598;0.136521857862612;0.136521857862612;0.135151305879854;0.124446202137179;0.115771143206326;0.113206584935289
22;24-08-2015;16.6666666666667;0.211570911312983;0.180873692988534;0.162996659134195;0.147937572988952;0.138675776198551;0.131179698886842;0.141494493055386;0.203633473072865;0.203633473072865;0.209644279093736;0.251991072802671;0.275061291569319;0.2540832329971
22;26-09-2015;8.33333333333333;0.35929053833378;0.326269594813389;0.324283665098659;0.36658162506398;0.38687823858552;0.361517304953674;0.320534831703232;0.27703820495054;0.27703820495054;0.263393828015919;0.25235045421151;0.241423772897727;0.230590181440872
1;26-05-2016;0;0.67834489248909;0.658209107774333;0.711247878762446;0.801615465649318;0.744445985900658;0.693678967699153;0.662762593491135;0.659821100607908;0.659821100607908;0.727894049931465;0.724951567593036;0.747763023027873;0.696912565383029
1;25-06-2016;5.74712643678161;0.597625507535175;0.559136053164832;0.533744081654361;0.512913149981781;0.493676856952799;0.508005068101392;0.544330132305459;0.495606417664439;0.495606417664439;0.474144159725509;0.461153563497106;0.460344859872884;0.468858916626745
1;25-07-2016;11.4942528735632;0.346041212799347;0.337469321778194;0.356732213718002;0.449786686230851;0.503214703967419;0.438706113481961;0.401092942226935;0.36586023511091;0.36586023511091;0.350012994379625;0.336388896155401;0.324637191283454;0.3178360310606
1;26-08-2016;24.1379310344828;0.271182724670608;0.268961664033133;0.246266575826031;0.232355038580609;0.222602636760583;0.213142286890487;0.205313915029174;0.191412396900588;0.191412396900588;0.194821072728323;0.208612668923902;0.191121057188882;0.180693485816521
1;25-09-2016;27.5862068965517;0.212308617450958;0.19215233679536;0.182316710798956;0.174206224210864;0.17194086478235;0.174507615115472;0.18281924917078;0.185552686848273;0.185552686848273;0.168390568556565;0.160738203964718;0.153821678932715;0.152300467554354
2;24-05-2016;2.17391304347826;0.749739636997446;0.778817409094059;0.711725047964696;0.714812850715707;0.7747128141598;0.790537095167213;0.729883756633225;0.710205623039301;0.710205623039301;0.723148664514726;0.740417478502498;0.791290002078669;0.827174413014859
2;26-06-2016;2.5;0.81006477599352;0.780973729443275;0.764923064508036;0.748757383098746;0.731672252273992;0.712888395291217;0.690619775909896;0.64083248768926;0.64083248768926;0.630186807379037;0.650247270731142;0.665288761686541;0.625620418266486
2;25-07-2016;4.34782608695652;0.428548614817806;0.410816681201423;0.445786383043793;0.496252073532328;0.529637278544071;0.572604223043602;0.496373231159969;0.455634396122684;0.455634396122684;0.436596931454089;0.405454670674277;0.435641191220848;0.496552682677995
2;25-08-2016;8.69565217391304;0.258891888052908;0.305333616382781;0.342785840678363;0.287637420108616;0.268354381213608;0.256279354632924;0.245123510466219;0.227744189761001;0.227744189761001;0.221289084477597;0.211058242640436;0.208164176643881;0.214922082874393
2;24-09-2016;8.69565217391304;0.362162887988398;0.284786751470001;0.254578311953304;0.24365150607951;0.240959812394125;0.218743446815933;0.209561679970946;0.187589896950568;0.187589896950568;0.191959670949044;0.197847300836007;0.172983570150309;0.162414346401871
3;25-05-2016;0;0.752229260420038;0.720181622250995;0.684688014470953;0.75293891029913;0.874691157124088;0.828492141796302;0.76922904080428;0.695334552333441;0.695334552333441;0.759720583522154;0.885983826443763;0.904541129381747;0.923163584017212
3;25-06-2016;0;0.771479352824692;0.729926151564195;0.693158273405815;0.662155241074659;0.633324351396637;0.649095690721453;0.713533047221006;0.627695641710619;0.627695641710619;0.598331760658047;0.58418291816295;0.57953895763438;0.552509815933281
3;25-07-2016;2.3696682464455;0.328885361031246;0.320706049905748;0.323171018450465;0.349105594127839;0.368461940097869;0.339123718501875;0.322035680306175;0.30413912159409;0.30413912159409;0.29615178424951;0.288362240274948;0.300723059597479;0.336002476894076
3;25-08-2016;20.2830188679245;0.213096096460329;0.217703124526362;0.225204153849083;0.208911411260687;0.201647228983796;0.196720240903292;0.192096282069346;0.182534310516194;0.182534310516194;0.178420522782231;0.174371998781393;0.170098007673413;0.166130335326263
3;26-09-2016;15.0943396226415;0.16086831721853;0.14992608132295;0.145426165502009;0.141434468649441;0.137556422723205;0.140873042651231;0.153261456234886;0.131295468516156;0.131295468516156;0.127181449722957;0.132334158095165;0.15741160016375;0.17166791919115
4;26-05-2016;0;0.728044874680567;0.678420106435185;0.701257513095381;0.804669643289458;0.801145740120757;0.739702798394748;0.693640095130081;0.677940280810041;0.677940280810041;0.781003600002908;0.830671760869802;0.864668809983388;0.85222567821532
4;24-06-2016;0;0.877584418768652;0.843485269232307;0.815649790764712;0.81079035347532;0.772221618011101;0.730798273481717;0.779442647248061;0.857869735002563;0.857869735002563;0.798961859780368;0.755098254143084;0.718370597098478;0.685110645445061
4;26-07-2016;0;0.356396124821427;0.351522839398467;0.343071249559246;0.345368494785476;0.335354323929378;0.318141936771393;0.306259302936782;0.288032527508479;0.288032527508479;0.281035547388739;0.273183898188639;0.267918401909145;0.257771169078543
4;25-08-2016;8.16326530612245;0.182230364162459;0.182804738764872;0.192583962275125;0.18018041465374;0.166388587843561;0.160046133291166;0.155443813745697;0.148253852859173;0.148253852859173;0.14458990134389;0.140767661733861;0.135577716950748;0.132054201318081
4;25-09-2016;10.2040816326531;0.180634348538879;0.135901420916986;0.107780029371458;0.0999596282402207;0.0965574670025482;0.0940453998407834;0.0909390836323188;0.0861204277763843;0.0861204277763843;0.0841815299330781;0.0822392477925968;0.0972359367423127;0.148049395195149
5;25-05-2016;0.657894736842105;0.886501564374852;0.877135054853151;0.800941855285136;0.7989864025563;0.896044403807275;0.905344570557106;0.835264891547016;0.708141546289594;0.708141546289594;0.707607486125655;0.818966374397646;0.917225398871311;0.925881094907781
5;26-06-2016;0.657894736842105;0.832151377689069;0.81201765833386;0.766654167316752;0.713328379237561;0.694296608686078;0.743786718767204;0.737828051219701;0.633977286789562;0.633977286789562;0.600590324480459;0.577131159119819;0.551539931126088;0.555081846898448
5;25-07-2016;5.92105263157895;0.333296263238901;0.315251557510887;0.299128067899369;0.299075668440053;0.342594499926206;0.364262451817545;0.337837421632499;0.287887568118407;0.287887568118407;0.272799742308494;0.259657146230559;0.27120028477254;0.314219586147442
5;24-08-2016;14.4736842105263;0.187975249386811;0.191272684372416;0.201754203253004;0.227940357769516;0.204121756519009;0.185327897307592;0.174413023166466;0.159520764406712;0.159520764406712;0.154585381535701;0.150576378918961;0.144118859035718;0.138336172156667
5;25-09-2016;14.4736842105263;0.465186696793146;0.415544185097466;0.356266985267074;0.309591895836408;0.272460896016792;0.245307197323757;0.223142639744932;0.203750304193109;0.203750304193109;0.193560509292121;0.179321437543778;0.167436094286979;0.199484192125416
6;25-05-2016;5.93607305936073;0.447611424631365;0.421921260028142;0.405028937358922;0.401232130729844;0.419315398756071;0.394822058187654;0.379624648526437;0.359579670598122;0.359579670598122;0.369130113925071;0.418485839615681;0.425063838897466;0.392591233437076
6;25-06-2016;20.8530805687204;0.322762033343268;0.310872659876193;0.302018873305842;0.295057004920019;0.290405635669406;0.283007411481185;0.27786380542961;0.269197208915153;0.269197208915153;0.265094865676637;0.259562052092596;0.256225521316826;0.256421630739615
6;25-07-2016;41.743119266055;0.212578283575344;0.213239357221728;0.211469005833667;0.212420360121461;0.213865170649423;0.218083098121891;0.21737838794864;0.203926985046953;0.203926985046953;0.204302697093915;0.201437725785884;0.199043152281189;0.198693190390572
6;24-08-2016;58.4474885844749;0.174713049654573;0.172869473895072;0.173819105321145;0.174426570240969;0.172395494847904;0.170607117354916;0.167712294062753;0.165126968740534;0.165126968740534;0.163197300218885;0.162458946910697;0.161553091623753;0.161444349978502
6;25-09-2016;54.7945205479452;0.168418418985802;0.167188565841289;0.166943240653429;0.166619098786363;0.165624632403236;0.162726303597428;0.160708384675142;0.159586702695506;0.159586702695506;0.157003322112237;0.155469462046962;0.155102396249646;0.161297313410594
7;24-05-2016;1.47058823529412;0.557492356605944;0.624647683884967;0.574738909795337;0.535182021972157;0.543261698124297;0.600705420126953;0.557426770861794;0.495464824454667;0.495464824454667;0.471839506595459;0.469133465602582;0.55047911199573;0.611079993534798
7;25-06-2016;5.08474576271187;0.665381094922513;0.606954749938048;0.565487651781346;0.533713053195748;0.504898950635718;0.47817789988944;0.453972794841817;0.411948975019221;0.411948975019221;0.393782390981122;0.377514410570526;0.385257981109537;0.408617915361448
7;26-07-2016;13.2352941176471;0.226256042422529;0.221077519522687;0.222023918786258;0.228124644413875;0.264604849457685;0.23728882338084;0.21828194477097;0.20376866370464;0.20376866370464;0.195481366476894;0.190237687204936;0.203880178356981;0.250950428021807
7;25-08-2016;39.7058823529412;0.132962307473583;0.131427625158056;0.143554078478342;0.130278620275001;0.126326864345124;0.121805150955325;0.118288059708605;0.111035017807105;0.111035017807105;0.107143164438528;0.10434604359802;0.102896432066132;0.106472425674001
7;25-09-2016;30.8823529411765;0.115287351792783;0.100647122667285;0.104374603509954;0.115809001721936;0.103117747853934;0.0924119097127353;0.0870164597378337;0.0822552357813205;0.0822552357813205;0.0833248883283243;0.0755958418582929;0.0702853143009639;0.0878531258538197
8;25-05-2016;1.2987012987013;0.766939326217246;0.737864951583009;0.711844454614571;0.738593170036077;0.797144173130724;0.7451867545229;0.709600240234313;0.658198520184571;0.658198520184571;0.704728923326612;0.788308322815323;0.729453854201051;0.719708238267743
8;23-06-2016;0;0.531164709160516;0.526527093402263;0.513296104526136;0.489991403662084;0.473034243678602;0.457622316743354;0.443075026060302;0.418354668390519;0.418354668390519;0.405960967511103;0.395086879202646;0.384029353420522;0.374377739218205
8;25-07-2016;9.09090909090909;0.253892393697481;0.248844298089811;0.269275643453173;0.311944926237358;0.289038644808448;0.260935832437498;0.252446293245086;0.24043955038938;0.24043955038938;0.235532861586394;0.229864752365447;0.230238606072993;0.251295238099672
8;25-08-2016;33.7662337662338;0.161837188364652;0.173104668320683;0.194409849374017;0.166865271336741;0.153722485745399;0.149244331936777;0.145885165764003;0.139358923843395;0.139358923843395;0.136628986225169;0.133493030737422;0.130710008505971;0.127662435314816
8;25-09-2016;23.3766233766234;0.264727559391649;0.250296735606776;0.240885041968841;0.231883415684973;0.222638501179988;0.215044689448267;0.219708937740671;0.211373987326243;0.211373987326243;0.200023508277609;0.193328873138126;0.198360087164085;0.224238586286252
9;25-05-2016;0.384122919334187;0.762156986488564;0.75704031990936;0.737957072276499;0.780447958328501;0.85540832163955;0.863260200617033;0.835057591740218;0.794607784477723;0.794607784477723;0.794998199647245;0.822610940132905;0.879501233934605;0.9317633039257
9;24-06-2016;0.393184796854522;0.838699049851724;0.82388886255091;0.819459536380434;0.845999602874939;0.839781948140478;0.820790678069723;0.797632915081621;0.761439536430288;0.761439536430288;0.744632116502088;0.728724016370946;0.71416800493133;0.704107176470989
9;26-07-2016;6.93928128872367;0.535312692914617;0.527593645238094;0.52481639021847;0.539695521027555;0.537072311868726;0.522611655102329;0.513443619996316;0.499365657878924;0.499365657878924;0.493272602398441;0.485966249302702;0.479586768926479;0.475336464923112
9;25-08-2016;17.5742574257426;0.411378721758465;0.405231175668605;0.3997377675248;0.395390408150628;0.389592568120002;0.384667100596094;0.379583269384872;0.37096746989485;0.37096746989485;0.366829033200547;0.362252278568996;0.358298143430499;0.352723430024386
9;26-09-2016;19.3788819875776;0.327825777667166;0.316235505932343;0.309153266199475;0.30436382795498;0.300342946221894;0.296619218937526;0.294048660637678;0.285587249635411;0.285587249635411;0.28135764484766;0.282082433651121;0.29283165929005;0.303096330758602
10;25-05-2016;0.888888888888889;0.728394833204191;0.718352935879508;0.688911422590037;0.676758527553243;0.715778878503473;0.729996265340089;0.701823210728778;0.65374739348479;0.65374739348479;0.657331411384425;0.705667806973705;0.783951835767177;0.882743498425071
10;25-06-2016;0.888888888888889;0.811616280507096;0.785795240567617;0.789787506989753;0.778926459952775;0.746079506494578;0.723905494692923;0.731062570083217;0.714382829426194;0.714382829426194;0.68415110287247;0.658077761591894;0.634763980229706;0.614729408569267
10;26-07-2016;2.66666666666667;0.393379732477477;0.393809222933908;0.398890242296142;0.421608674445795;0.438969985814172;0.430363721803719;0.411788782357122;0.38350237199514;0.38350237199514;0.375214761183834;0.366585397198597;0.356839957249948;0.347370628642168
